9976,9820
9977,9564
9978,1738
9979,9446
9980,5679
9981,5142
9983,11743
9984,5777
9985,13299
9986,3969
9987,12299
9988,1949
9990,1315
9991,1767
9993,1315
9994,5753
9995,1767
9998,1301
10000,11765
10001,1754
10002,17587
10003,3911
10004,9979
10005,13170
10006,13299
10008,3958
10009,12437
10010,9846
10011,12459
10012,13577
10013,3969
10014,12460
10015,12286
10016,14020
10017,12277
10019,1591
10020,8611
10021,11228
10023,5287
10024,4666
10025,7481
10026,2458
10027,3761
10028,516
10029,7819
10030,6876
10031,8770
10032,1879
10034,11708
10035,9296
10036,905
10037,5347
10038,8527
10041,2264
10043,9008
10044,2161
10045,3566
10046,3186
10047,6120
10048,6857
10051,11148
10052,12480
10053,1154
10054,11813
10055,5174
10056,4532
10057,10574
10058,4642
10059,5330
10060,6717
10061,11146
10064,11228
10065,957
10066,11245
10067,4386
10068,5411
10069,8203
10070,7959
10071,3065
10072,4198
10073,4892
10075,1988
10076,3028
10077,3032
10079,21195
10081,9788
10082,10245
10083,12711
10084,9008
10085,9589
10086,9774
10087,5813
10088,1050
10089,2703
10090,11391
10091,11544
10092,7005
10093,11617
10094,862
10105,10794
10106,10501
10111,13281
10112,14172
10128,11728
10130,8133
10137,14219
10139,13015
10141,7850
10142,11139
10143,12970
10144,5900
10146,8353
10147,53
10148,5137
10149,3020
10150,6616
10151,8893
10152,9654
10153,9655
10154,10055
10155,11810
10156,8258
10157,1005
10158,1158
10159,11809
10160,10055
10161,4896
10162,16726
10163,14387
10164,601
10165,4874
10166,17947
10167,11973
10169,4765
10171,1878
10172,610
10173,2465
10174,9397
10175,7611
10176,13232
10177,10046
10178,11021
10179,6655
10182,1704
10183,8596
10184,679
10185,10602
10187,17179
10188,7321
10189,4837
10190,9144
10191,11552
10192,6998
10193,7532
10194,12209
10196,380
10197,1495
10198,17515
10199,12246
10200,12165
10201,12708
10202,4896
10204,7520
10206,10957
10207,7447
10208,2613
10209,17644
10210,10175
10211,8227
10212,1047
10213,88
10214,7968
10215,2601
10216,4512
10217,17131
10218,209
10219,16981
10220,291
10221,4190
10222,6540
10223,4198
10224,12602
10225,2841
10226,11253
10227,5129
10228,11228
10229,1936
10230,10432
10231,354
10232,11055
10233,13587
10235,1670
10236,8873
10237,526
10238,1989
10240,2466
10241,6500
10242,7473
10243,3145
10244,13534
10245,1709
10246,8906
10247,8223
10248,4666
10249,7821
10250,2304
10251,797
10252,4649
10253,4668
10254,2607
10255,20
10256,6293
10257,653
10258,10253
10259,17305
10260,2010
10261,12362
10262,1625
10263,3282
10264,1402
10265,12054
10266,13587
10267,3447
10268,743
10269,12920
10270,16830
10271,8203
10272,2927
10273,3868
10274,13082
10275,3292
10276,1356
10277,8760
10278,14328
10279,6913
10280,10281
10281,6948
10282,17115
10283,4614
10284,10788
10285,1936
10287,5592
10288,18338
10289,3896
10290,13762
10291,3953
10292,9078
10293,1735
10297,11795
10302,7068
10304,5964
10307,7410
10308,2103
10309,3566
10310,3335
10311,1822
10313,7405
10314,10491
10315,5134
10316,6608
10317,2605
10318,6605
10319,9749
10320,6430
10321,8873
10322,5329
10323,7565
10324,2024
10325,6842
10326,10954
10327,4086
10328,4118
10329,12828
10330,2593
10331,10510
10332,11553
10333,5184
10334,2024
10335,354
10336,3868
10337,4573
10338,2935
10339,2939
10340,17650
10341,11553
10342,2939
10343,3815
10344,10275
10346,10509
10348,3693
10349,1113
10351,13998
10352,12679
10353,10352
10360,4475
10361,14090
10364,16726
10365,6430
10367,707
10368,11137
10369,5062
10371,9055
10372,3200
10373,10247
10374,8794
10375,12150
10376,12822
10377,2126
10378,2322
10379,572
10380,6120
10381,14063
10385,1149
10387,8338
10388,14063
10389,13503
10390,4716
10391,6182
10392,17570
10395,2914
10396,1649
10398,6793
10401,12935
10404,2640
10405,11807
10410,5592
10411,3476
10413,13295
10416,2769
10417,1876
10419,6240
10420,2777
10421,17040
10422,7291
10423,2462
10424,2841
10425,10506
10426,1870
10427,1675
10429,5202
10430,2459
10431,7821
10432,489
10433,7838
10434,2829
10435,692
10437,7473
10438,711
10439,1828
10441,7992
10442,3745
10443,2769
10444,12067
10445,7287
10446,2449
10447,2349
10449,1704
10450,12086
10451,13552
10452,479
10453,1704
10454,5347
10455,6843
10459,4473
10463,7635
10464,10481
10466,10493
10468,5969
10469,10492
10472,2098
10473,10491
10474,6747
10475,990
10481,16893
10482,7406
10483,12124
10485,10493
10488,7581
10489,5966
10490,7636
10491,5097
10492,3335
10493,10492
10498,7410
10499,7581
10501,2098
10502,8106
10504,12679
10506,343
10507,12086
10508,4147
10509,2554
10510,9115
10511,4573
10512,7952
10513,5786
10514,2380
10515,11670
10517,17623
10518,10602
10519,12092
10520,12182
10521,13199
10522,2119
10523,2194
10524,8206
10525,7005
10526,3588
10527,17025
10528,10783
10529,290
10530,3588
10531,14219
10532,12705
10533,11612
10534,3078
10535,9505
10536,9505
10537,2022
10538,12444
10539,8529
10541,6461
10542,2194
10543,290
10545,2441
10546,2098
10548,7521
10549,16774
10550,5397
10551,1505
10552,11690
10554,6342
10555,9240
10556,5527
10559,11939
10560,4473
10561,6294
10562,11269
10564,10570
10566,13846
10568,3693
10569,4475
10570,13986
10572,7705
10574,6342
10576,5106
10577,6356
10579,6843
10580,13487
10581,7825
10582,11960
10583,16751
10585,13624
10587,7287
10588,12782
10591,6342
10592,5438
10594,10631
10595,10631
10596,10631
10597,11617
10598,10631
10599,10542
10600,5916
10601,10599
10602,11612
10603,11398
10604,5916
10605,10631
10608,980
10618,14295
10627,13137
10628,14219
10631,10542
10638,13230
10644,8206
10652,7068
10655,2113
10667,13137
10678,11616
10700,14219
10708,358
10709,3493
10710,4872
10711,1962
10712,2855
10713,12948
10714,12506
10715,141
10716,6717
10717,3582
10719,10481
10721,6085
10722,5092
10725,6456
10727,172
10728,582
10729,5383
10730,6644
10731,3736
10732,8336
10733,10779
10734,6430
10735,7611
10736,2585
10737,7686
10738,9657
10739,7952
10740,4281
10741,10924
10742,16911
10743,17124
10744,8227
10745,11607
10746,670
10747,13562
10748,4578
10749,8900
10750,8336
10751,5193
10752,1872
10753,6496
10757,7151
10759,11055
10760,13586
10761,3582
10762,2113
10763,11612
10764,11569
10765,12565
10766,5035
10768,8192
10769,12822
10770,4592
10773,4772
10776,12998
10778,8848
10779,12602
10780,10791
10782,4814
10784,12708
10787,11534
10788,11612
10789,2197
10790,11391
10791,3582
10792,7220
10793,2134
10794,8206
10795,13224
10796,1465
10797,3881
10798,10187
10800,11616
10801,10602
10802,4649
10804,10205
10805,4592
10806,4381
10807,4946
10808,2638
10809,10602
10810,4380
10811,17623
10812,16796
10813,17623
10814,7253
10815,17337
10816,8770
10817,5177
10818,959
10819,3151
10820,1879
10821,10844
10822,16726
10823,11690
10824,11553
10825,10507
10826,11021
10827,7606
10828,3736
10830,2928
10831,9039
10832,11228
10833,7226
10834,2004
10835,8880
10836,7284
10837,6827
10838,10574
10839,10631
10840,3663
10841,3868
10842,8783
10843,1093
10844,2613
10845,9505
10846,3065
10847,1367
10848,11089
10849,17305
10850,2304
10851,250
10852,2869
10855,4729
10856,6892
10857,4086
10858,4269
10859,4443
10860,11321
10861,5993
10862,9156
10863,11552
10864,6717
10865,12086
10866,3588
10867,14219
10868,5177
10869,105
10870,3459
10871,3755
10873,3173
10874,6881
10875,3055
10876,4532
10877,9036
10878,6749
10880,566
10881,686
10882,2458
10883,12419
10884,9589
10886,10045
10887,11620
10888,4282
10889,2696
10890,3460
10891,2626
10892,17167
10893,12603
10894,15262
10895,3998
10896,3815
10897,9296
10898,8192
10899,5312
10900,1149
10902,6134
10903,6996
10908,2022
10909,2922
10911,13453
10912,4638
10913,10047
10914,2275
10915,17654
10916,6996
10917,1482
10918,10739
10919,11369
10920,10924
10921,1554
10922,4180
10923,10954
10924,1665
10925,1438
10926,11328
10927,5813
10928,6685
10929,11168
10930,12005
10931,2664
10932,1149
10933,4652
10934,14090
10937,11391
10938,650
10939,6514
10940,17268
10941,4872
10942,12602
10943,3442
10944,6587
10945,6250
10946,5668
10947,1137
10948,9654
10949,6612
10950,11312
10951,1402
10952,11809
10953,6461
10954,4861
10955,2150
10956,10274
10957,3217
10958,5329
10959,1352
10960,2699
10961,4569
10962,7575
10963,11321
10964,14359
10965,6430
10966,11148
10967,11172
10968,10842
10969,7962
10970,11561
10971,6430
10972,1012
10973,2902
10974,1189
10975,260
10976,7952
10977,3243
10978,10275
10979,7956
10980,1006
10981,169
10982,11152
10983,6637
10984,10281
10985,11579
10986,2513
10987,11083
10988,17474
10989,8873
10990,4798
10991,17131
10992,4139
10993,1495
10994,11358
10995,12708
10996,2325
10997,291
10998,711
10999,711
11000,9015
11001,7249
11002,489
11003,12205
11004,711
11005,8718
11006,1731
11007,9332
11008,10189
11009,12708
11010,7280
11011,6293
11013,13534
11014,6384
11015,2004
11016,6270
11019,6876
11020,7099
11021,5476
11022,4545
11023,7620
11024,1657
11025,4761
11026,11228
11027,1665
11028,1495
11029,5915
11030,3665
11031,12600
11032,3755
11033,4806
11034,13199
11035,2513
11036,13140
11037,17131
11038,11032
11040,8811
11041,9326
11042,12705
11043,3143
11044,7226
11045,2465
11046,4022
11047,1989
11048,380
11049,12501
11050,3665
11052,11055
11054,12656
11055,3335
11056,5397
11057,1996
11060,4716
11062,5066
11063,7406
11064,4716
11065,8102
11068,17297
11070,10501
11071,9188
11072,8718
11074,5966
11076,10473
11077,10770
11078,8794
11079,1754
11080,14332
11082,10493
11083,7253
11084,11055
11086,9107
11087,9310
11088,9107
11089,8798
11090,307
11091,2638
11092,1956
11093,12180
11094,5900
11095,15917
11096,4959
11097,3782
11098,6826
11099,4508
11100,6597
11101,8908
11104,4119
11105,8834
11106,14359
11107,14359
11108,1142
11109,1048
11110,6201
11111,9156
11112,7611
11113,11334
11114,1540
11115,3292
11116,11328
11117,7447
11118,2462
11119,10236
11120,12189
11121,10784
11122,8203
11123,3844
11124,1356
11125,1540
11126,5193
11127,4578
11128,12974
11129,6467
11130,10200
11131,4765
11132,4896
11133,7675
11136,1624
11137,10710
11138,6605
11139,8646
11140,8646
11141,4900
11143,2908
11144,6339
11145,3782
11146,7882
11147,12828
11148,11708
11149,16822
11150,4532
11151,5900
11152,4960
11153,11366
11154,8898
11155,1625
11156,1438
11157,7859
11158,4233
11159,10740
11160,3976
11161,11115
11162,2939
11163,16985
11164,8798
11165,11169
11166,4978
11167,8290
11168,2712
11169,6633
11170,11323
11171,1554
11172,1189
11173,11148
11174,11033
11175,6647
11176,9639
11177,130
11178,10975
11179,12251
11180,4861
11181,9144
11182,7962
11183,3292
11184,4549
11185,3243
11186,6969
11187,11827
11188,3262
11189,4375
11190,1505
11191,10602
11192,7220
11193,2577
11195,12624
11198,8908
11199,10991
11203,7850
11213,17241
11214,8120
11218,12211
11221,13041
11222,11765
11223,13262
11225,3896
11226,10310
11227,8657
11228,10769
11229,10805
11230,4086
11235,13311
11236,5092
11237,10493
11238,12920
11241,7850
11242,10033
11243,4896
11244,12750
11245,8783
11246,3815
11247,4393
11248,9714
11249,9711
11250,692
11251,6185
11252,10256
11253,1990
11254,2777
11255,4198
11256,326
11257,12161
11258,10805
11259,957
11260,7962
11261,3292
11262,260
11263,13453
11264,763
11265,6589
11268,13497
11269,778
11270,4655
11271,6843
11272,4394
11273,9286
11275,12970
11277,5347
11278,1849
11279,3077
11280,7225
11281,9051
11282,8466
11283,3844
11284,17654
11285,8109
11286,12011
11287,6461
11288,4198
11289,14387
11291,17044
11292,7447
11294,5062
11295,12005
11296,17
11297,10947
11298,5871
11300,7268
11301,8586
11302,3011
11303,6807
11304,12708
11305,12054
11306,2005
11307,2699
11308,3262
11309,8865
11310,11810
11311,12948
11312,3836
11313,4512
11314,4900
11315,10825
11316,2791
11317,5574
11318,4532
11319,4618
11320,11172
11321,10974
11322,9711
11323,1050
11324,1356
11325,14359
11326,17167
11328,10865
11329,1006
11330,10247
11331,13598
11332,4892
11333,16774
11334,260
11336,7675
11337,6365
11339,8966
11341,5462
11342,10057
11344,1736
11347,13762
11351,3623
11352,7342
11357,17631
11358,17380
11359,2442
11360,711
11361,13311
11362,6885
11363,12034
11364,8527
11365,4244
11366,10164
11367,4668
11368,2384
11369,783
11370,2585
11371,14375
11372,11004
11373,8004
11374,14375
11375,17631
11376,2305
11377,84
11378,6955
11383,4334
11386,4638
11390,11544
11391,10542
11392,11544
11394,10631
11395,10631
11397,4813
11398,6547
11399,7005
11405,19410
11411,17761
11412,14295
11416,17584
11419,863
11424,11616
11427,20211
11432,11617
11448,10769
11453,12092
11454,2194
11455,9478
11464,11616
11489,16853
11490,8206
11498,3400
11522,7636
11523,2098
11525,9298
11527,4642
11528,9345
11529,12032
11530,10275
11531,7870
11532,11612
11533,12783
11534,6547
11535,12230
11536,2669
11537,2339
11538,17379
11542,3707
11543,12233
11544,10542
11545,120
11547,7546
11548,5064
11549,10897
11550,10602
11551,6587
11552,2613
11553,2613
11554,12828
11555,5177
11556,6529
11557,9239
11558,8668
11559,9640
11560,3722
11561,172
11562,1665
11563,2775
11564,12257
11567,17337
11569,10450
11570,795
11571,4645
11572,5475
11573,8873
11574,10435
11575,5129
11576,959
11577,6495
11578,7818
11579,1704
11581,7068
11583,10763
11584,11367
11585,5827
11588,2829
11591,11054
11593,7495
11600,7481
11601,380
11602,11690
11603,166
11604,7968
11605,10246
11606,1651
11607,7611
11608,10865
11609,17644
11610,6382
11611,2721
11612,343
11613,17761
11614,14219
11615,17055
11616,10788
11617,17734
11618,10833
11619,1988
11620,1983
11621,9644
11623,5177
11624,4896
11625,8465
11626,2605
11627,9713
11628,9196
11629,16884
11630,2677
11631,9051
11632,9066
11633,4402
11634,2465
11635,12096
11636,4184
11637,17515
11638,16884
11639,6529
11640,6225
11641,3709
11642,1129
11643,6772
11646,10599
11647,11071
11648,17734
11649,12807
11650,2119
11651,9063
11653,17570
11654,7814
11657,6827
11658,12772
11659,7647
11661,16832
11662,5915
11663,6555
11665,4806
11666,11036
11667,6753
11668,13089
11669,11045
11670,13530
11671,3356
11672,2232
11673,12178
11674,8718
11675,511
11676,17223
11677,7705
11678,6266
11679,11809
11680,3151
11681,8586
11682,4728
11683,10046
11684,8791
11685,4649
11686,4086
11687,7882
11688,5134
11689,11366
11690,526
11691,2412
11692,12211
11693,12135
11694,3832
11695,1670
11696,1343
11697,6197
11698,3832
11699,5731
11700,9657
11701,11366
11704,4202
11705,6698
11706,12303
11708,3193
11709,9008
11710,10045
11711,9008
11712,20635
11713,5102
11714,9345
11717,2805
11718,7321
11721,10506
11724,120
11725,1106
11726,8956
11728,265
11729,6266
11730,8236
11731,1129
11732,1675
11733,12161
11734,1338
11735,7303
11741,1782
11742,1950
11743,13327
11745,9814
11748,13863
11749,5777
11751,13311
11752,3623
11755,13041
11756,2226
11757,4304
11764,16846
11765,1754
11766,1254
11770,4304
11771,13311
11773,5777
11774,12988
11776,18338
11777,4252
11778,2000
11780,2434
11781,11734
11782,16846
11784,16846
11785,7619
11786,4304
11787,13183
11788,7340
11789,1257
11790,14183
11791,9814
11792,10290
11794,8725
11795,7342
11797,1334
11798,7619
11799,4304
11800,2434
11801,16846
11802,9803
11803,3627
11807,2868
11808,2603
11809,6824
11810,5134
11811,3290
11812,8772
11813,8268
11814,11021
11815,6827
11816,11021
11817,6608
11818,11579
11819,6430
11820,4118
11821,3244
11822,16888
11823,6430
11824,3868
11825,17644
11826,1623
11827,4521
11828,17124
11829,5421
11830,14312
11841,3616
11852,13252
11860,5607
11866,5607
11868,17384
11874,9808
11884,9008
11885,4103
11886,8956
11887,10602
11888,11891
11889,17380
11890,9636
11891,10835
11893,9144
11894,1870
11895,10213
11896,2161
11897,4132
11898,2121
11899,4161
11900,12890
11901,11121
11902,7825
11903,769
11904,204
11905,2794
11906,12600
11907,12178
11908,5872
11912,4240
11913,5305
11914,6396
11915,12257
11916,12182
11917,9039
11918,6520
11919,4198
11920,13452
11921,7604
11923,17598
11924,13547
11925,8811
11926,7722
11927,5026
11928,7593
11929,9015
11930,11033
11931,7351
11932,2768
11933,2664
11934,7665
11935,12708
11936,20
11937,7107
11938,9062
11939,6365
11941,11336
11942,2400
11943,10240
11944,7722
11945,10997
11946,9286
11947,505
11948,17690
11949,2837
11950,3011
11951,5980
11952,13992
11953,6182
11954,10795
11957,8129
11958,6270
11959,4473
11960,1148
11961,13465
11963,11498
11964,4677
11965,9723
11967,13736
11968,13986
11969,5528
11972,3301
11973,3673
11974,6099
11976,5160
11977,6033
11978,626
11979,3881
11981,13598
11982,10898
11983,1407
11984,4362
11985,2585
11986,4180
11987,1402
11988,8466
11989,6339
11990,3976
11991,4362
11992,1666
11993,3812
11994,538
11995,1872
11996,3559
11997,6598
11998,8791
11999,7850
12000,6749
12001,2688
12002,2926
12003,6685
12004,9798
12005,6948
12006,8760
12007,16888
12008,1591
12009,17310
12010,88
12011,6969
12012,1624
12013,3065
12014,18392
12015,114
12016,10424
12017,10429
12018,778
12019,10715
12020,12970
12021,10246
12022,2640
12023,8344
12024,4849
12025,4849
12027,10189
12028,7322
12029,4381
12031,13611
12032,783
12033,2197
12034,1966
12035,12807
12036,2688
12037,3292
12038,11334
12039,12015
12040,9600
12041,6655
12042,7525
12043,8102
12046,5964
12047,11226
12048,10483
12049,5964
12050,5089
12051,13577
12053,8344
12054,5969
12055,5743
12056,6932
12057,12066
12058,1878
12059,13709
12060,9588
12062,13199
12063,1047
12064,11369
12065,5475
12066,8586
12067,136
12068,12782
12070,7287
12071,12782
12072,11342
12073,6365
12074,13992
12075,4143
12076,7838
12077,12219
12078,2123
12079,12259
12080,14012
12081,3087
12082,7099
12083,3306
12084,7821
12085,6479
12086,18202
12087,479
12088,3709
12089,3168
12090,10029
